Category,Area,Ratio,Size_COCO,Center_X,Center_Y
obstacle,46571.352999999996,2.1061869535978484,Large (>96²),0.6052187499999999,0.7004333333333334
obstacle,154064.82869999998,0.48130865899570496,Large (>96²),0.17019375,0.5208416666666666
obstacle,49250.0183,0.6993631533330821,Large (>96²),0.44169375,0.6724416666666666
obstacle,56639.301600000006,1.9194318314122716,Large (>96²),0.5391125,0.70685
obstacle,42593.1,0.2840835722217918,Large (>96²),0.06875,0.6619583333333332
obstacle,74380.2592,0.6443371791853073,Large (>96²),0.2997125,0.6527666666666666
obstacle,62879.8807,1.7987377654169119,Large (>96²),0.44654375,0.655725
obstacle,94839.40889999998,0.7500492139823954,Large (>96²),0.17439375,0.6870083333333333
obstacle,73287.1992,1.574295513533556,Large (>96²),0.58001875,0.6343
obstacle,119919.6831,0.8937999945398454,Large (>96²),0.20846875,0.6562916666666666
obstacle,91452.3175,1.4720561685055167,Large (>96²),0.50625625,0.665375
obstacle,77565.98,0.5260553660251569,Large (>96²),0.140675,0.6607583333333334
obstacle,115714.9539,1.208862600601183,Large (>96²),0.65105625,0.49217500000000003
obstacle,87694.2288,0.5992001254705144,Large (>96²),0.14328125,0.5555500000000001
obstacle,139463.9926,1.3356130469765426,Large (>96²),0.43890625,0.5743166666666667
obstacle,20849.922,0.5984142290796101,Large (>96²),0.074625,0.6406
obstacle,167329.1196,1.1208944793850453,Large (>96²),0.729325,0.4613416666666667
obstacle,17727.7971,0.5206199533951119,Large (>96²),0.38119375000000005,0.5667416666666667
obstacle,94184.9662,0.5438794636420435,Large (>96²),0.8508437499999999,0.6455333333333333
obstacle,20320.8248,0.42571402416697185,Large (>96²),0.65716875,0.6038333333333333
obstacle,63898.992,0.3409405894853552,Large (>96²),0.11436249999999999,0.6212833333333333
obstacle,136820.5017,0.7369166144491633,Large (>96²),0.44558125,0.6370916666666666
obstacle,65356.596999999994,0.7414280902660829,Large (>96²),0.13758125,0.6320666666666667
obstacle,110309.38320000001,0.5636910278725954,Large (>96²),0.6029625,0.601875
obstacle,80773.5258,0.8329212292476156,Large (>96²),0.471725,0.6238250000000001
obstacle,72515.2707,0.48465654972725625,Large (>96²),0.69408125,0.5558583333333333
obstacle,79221.6864,0.7529905043778518,Large (>96²),0.1978375,0.5656
obstacle,79584.702,0.788786047097343,Large (>96²),0.55083125,0.54555
obstacle,64254.0503,0.6299589817453111,Large (>96²),0.40651875000000004,0.5287416666666667
obstacle,61542.694800000005,0.4080024718059633,Large (>96²),0.9009625,0.5148166666666666
obstacle,55409.7664,0.6283337823275863,Large (>96²),0.7348812499999999,0.54485
obstacle,83805.9044,0.6450726889357452,Large (>96²),0.6145437499999999,0.48425
obstacle,65368.71339999999,0.5245311880346722,Large (>96²),0.21311875,0.4237666666666666
obstacle,81135.55579999999,0.6877947941536132,Large (>96²),0.7630312499999999,0.4676333333333333
obstacle,51672.457800000004,0.4626709356952632,Large (>96²),0.9033625000000001,0.481775
obstacle,112411.53349999999,0.37805571347356454,Large (>96²),0.12884375,0.5237916666666667
obstacle,108890.06059999998,0.38034986730460135,Large (>96²),0.12911875,0.5054
obstacle,109817.0307,0.6722666204814804,Large (>96²),0.66693125,0.6208916666666666
obstacle,70152.36150000001,0.5226968745734952,Large (>96²),0.24378125,0.5306083333333333
obstacle,183310.7613,0.6484417611766253,Large (>96²),0.26260625,0.5530583333333334
obstacle,22667.170499999997,0.31017645100432806,Large (>96²),0.9475937499999999,0.607325
obstacle,174103.0655,0.6882120205976499,Large (>96²),0.7836562499999999,0.5552083333333333
obstacle,33469.8156,0.54718583212033,Large (>96²),0.52496875,0.62595
obstacle,164282.93,0.5124514305898975,Large (>96²),0.81864375,0.49868333333333337
obstacle,42950.832299999995,0.532481250660188,Large (>96²),0.58779375,0.6043583333333333
obstacle,82574.1312,0.300183038438072,Large (>96²),0.5281999999999999,0.4578
obstacle,55532.197499999995,1.2755811167026119,Large (>96²),0.16635624999999998,0.6389583333333333
obstacle,190010.13979999998,0.6479115116150239,Large (>96²),0.23659375000000002,0.4512833333333333
obstacle,45506.06970000001,0.32713086843445854,Large (>96²),0.48395625000000003,0.45715833333333333
obstacle,93741.30699999999,0.6162504486949387,Large (>96²),0.32041875,0.4890833333333333
obstacle,124587.4784,0.7100601604278075,Large (>96²),0.5657062500000001,0.46484999999999993
obstacle,39573.882000000005,0.3926231573642434,Large (>96²),0.78655625,0.4521
obstacle,140978.1714,0.4270969314048005,Large (>96²),0.15336249999999998,0.493025
obstacle,77928.0,0.5340314136125655,Large (>96²),0.521725,0.4816666666666667
obstacle,113071.1586,0.7332501464259339,Large (>96²),0.7366875,0.424025
obstacle,64236.2176,0.38108924395947,Large (>96²),0.37375,0.5668333333333334
obstacle,24288.581599999998,0.7619581046264142,Large (>96²),0.08502499999999999,0.5473666666666667
obstacle,137453.36,0.7230733944954129,Large (>96²),0.6364625,0.5648666666666667
obstacle,81592.5,0.6483439041578577,Large (>96²),0.85625,0.572325
obstacle,54706.732,0.3134035423647678,Large (>96²),0.7328,0.5697833333333333
obstacle,119384.467,0.4993046750378339,Large (>96²),0.15931875,0.5656
obstacle,48108.809,1.3898414404729909,Large (>96²),0.43935,0.5564916666666666
obstacle,112018.4406,1.4943569889331239,Large (>96²),0.3739875,0.6205583333333334
obstacle,48578.075899999996,0.34293381512872967,Large (>96²),0.88259375,0.6222583333333334
obstacle,142734.0436,1.094279543692546,Large (>96²),0.46356875000000003,0.6221166666666667
obstacle,92473.374,0.9834012718082505,Large (>96²),0.429825,0.5380583333333333
obstacle,45161.167799999996,0.44360171749145955,Large (>96²),0.9115375,0.571025
obstacle,77943.09599999999,0.9303161167731905,Large (>96²),0.4000375,0.6511083333333333
obstacle,62215.4812,0.5662181730421141,Large (>96²),0.88268125,0.6763333333333333
obstacle,39351.325600000004,2.144238576806673,Large (>96²),0.18540000000000004,0.6629083333333333
obstacle,16360.244999999997,0.7922755741127349,Large (>96²),0.07115624999999999,0.8146166666666667
obstacle,56556.977100000004,1.4634009868253726,Large (>96²),0.82018125,0.5912916666666668
obstacle,59054.71,1.502547288776797,Large (>96²),0.186175,0.554025
obstacle,67583.565,1.8285565669700912,Large (>96²),0.7802875,0.461575
obstacle,19206.5588,0.5781850104246681,Large (>96²),0.9341375,0.83145
obstacle,51865.4156,0.6144632223866727,Large (>96²),0.16149999999999998,0.7395583333333333
obstacle,45683.0715,0.758526547410456,Large (>96²),0.11634375000000001,0.5198583333333334
obstacle,64043.817599999995,0.6744986045304083,Large (>96²),0.1308625,0.6688666666666666
obstacle,32510.8134,0.20450954327706858,Large (>96²),0.0509625,0.5203083333333334
obstacle,25591.9925,0.9405880569869658,Large (>96²),0.57803125,0.47537500000000005
obstacle,63713.1032,0.5413630268757652,Large (>96²),0.6983374999999999,0.5704333333333333
obstacle,43403.782,0.8565970679697912,Large (>96²),0.3343,0.606
obstacle,19949.949,0.4384903891233005,Large (>96²),0.52134375,0.5748166666666666
obstacle,75942.7416,0.6133340911674434,Large (>96²),0.6973874999999999,0.5644666666666667
obstacle,37356.405099999996,0.751132236222591,Large (>96²),0.31431875,0.6013416666666667
obstacle,26847.597800000003,0.5911501102716906,Large (>96²),0.4825875,0.5518916666666667
obstacle,54624.5302,0.8435571973120604,Large (>96²),0.3043,0.5507583333333333
obstacle,102625.6208,0.6997597660330062,Large (>96²),0.7463374999999999,0.5077833333333333
obstacle,32392.3046,0.6514934074804916,Large (>96²),0.50151875,0.5475166666666667
obstacle,75918.46130000001,0.7484379415366259,Large (>96²),0.50859375,0.537175
obstacle,47257.952999999994,0.5979440116672002,Large (>96²),0.7468625,0.5362416666666667
obstacle,40128.6294,0.2530510772939581,Large (>96²),0.93703125,0.5014833333333333
obstacle,128858.59,0.6985331781140861,Large (>96²),0.7538624999999999,0.5715666666666667
obstacle,23611.4955,0.673986215739702,Large (>96²),0.21346875,0.5645416666666666
obstacle,92123.0172,0.3855406898244753,Large (>96²),0.8822125,0.5824
obstacle,24280.426600000003,0.6865362118472829,Large (>96²),0.33278125000000003,0.5932833333333334
obstacle,36303.1935,0.7368112808037123,Large (>96²),0.77529375,0.48810833333333337
obstacle,50794.843199999996,0.24907548882836203,Large (>96²),0.23258750000000003,0.6018916666666666
obstacle,175155.0,0.5138306071765008,Large (>96²),0.8125,0.4865416666666667
obstacle,25217.060400000002,0.2636616439242062,Large (>96²),0.0509625,0.6038166666666666
obstacle,102447.633,0.6835076843600673,Large (>96²),0.1653875,0.6354416666666667
obstacle,192351.39510000002,1.065572998799633,Large (>96²),0.29545625000000003,0.5805583333333334
obstacle,193421.88,1.4087547903060398,Large (>96²),0.5060625000000001,0.5937833333333333
obstacle,146653.1442,1.5013438279900173,Large (>96²),0.70673125,0.60365
obstacle,80248.85599999999,1.124504005390432,Large (>96²),0.18774999999999997,0.58635
obstacle,62171.18319999999,0.6886773613792185,Large (>96²),0.129325,0.5432166666666666
obstacle,54772.1504,0.7173566878980892,Large (>96²),0.131575,0.6094833333333334
obstacle,52711.17479999999,0.6004792763601998,Large (>96²),0.11888125000000001,0.6313
obstacle,45067.1716,0.4412666624945241,Large (>96²),0.09102500000000001,0.70035
obstacle,76176.8227,1.3720239358316004,Large (>96²),0.79669375,0.6139083333333334
obstacle,79252.7295,1.2376605413949813,Large (>96²),0.78119375,0.6545083333333334
obstacle,103709.8909,0.5638042388491222,Large (>96²),0.18479375,0.4054083333333333
obstacle,99601.6294,0.6140686298852858,Large (>96²),0.23149375,0.4336166666666667
obstacle,170474.1304,0.8331970021886675,Large (>96²),0.2432375,0.382025
obstacle,91662.5086,0.5494050825050188,Large (>96²),0.14025625,0.3403833333333333
obstacle,154647.59,0.7187668427293306,Large (>96²),0.20837499999999998,0.3865416666666667
obstacle,164341.70450000002,0.7257234118561793,Large (>96²),0.22256875,0.41880833333333334
obstacle,77545.2357,1.4556128417312943,Large (>96²),0.33978125000000003,0.385875
obstacle,28051.7606,0.3901838660351322,Large (>96²),0.0653875,0.45734166666666665
obstacle,139200.5536,0.41489563731160334,Large (>96²),0.8434625,0.4826916666666667
obstacle,165066.73559999999,0.5340960192830033,Large (>96²),0.810575,0.48545833333333327
obstacle,69578.476,0.4677331535689284,Large (>96²),0.12332499999999999,0.32859166666666667
obstacle,33244.425500000005,1.2932701303561402,Large (>96²),0.8699687499999998,0.563825
obstacle,16736.8068,0.892507667591646,Large (>96²),0.6908124999999999,0.5064000000000001
obstacle,78302.0511,0.575662265122963,Large (>96²),0.13269375,0.44009166666666666
obstacle,50459.292,0.8297648012976481,Large (>96²),0.8721125000000001,0.6842333333333334
obstacle,36138.5156,0.9331774988566491,Large (>96²),0.6294625,0.582175
obstacle,142223.9472,0.4724956255468067,Large (>96²),0.83796875,0.5043333333333334
obstacle,51939.2428,0.5265872763166274,Large (>96²),0.1033625,0.41135
obstacle,34883.4432,0.36786386958498407,Large (>96²),0.0708,0.43738333333333335
obstacle,139847.7664,0.6953574454800874,Large (>96²),0.784325,0.6262833333333333
obstacle,45619.053,0.5943331528604945,Large (>96²),0.11151249999999999,0.45374166666666665
obstacle,179285.40000000002,0.5360168758861569,Large (>96²),0.80625,0.5154833333333334
obstacle,56971.536,0.5891054087079555,Large (>96²),0.11914999999999999,0.32803333333333334
obstacle,116745.9384,0.3722234126133848,Large (>96²),0.8697125,0.4974
obstacle,37007.8086,0.5558871405317418,Large (>96²),0.18675625,0.33113333333333334
obstacle,54642.5176,0.23401349281900582,Large (>96²),0.929325,0.53065
obstacle,89003.6184,0.4255663430420712,Large (>96²),0.8783625,0.4881333333333333
obstacle,35611.044,0.6242672919109027,Large (>96²),0.6451125000000001,0.48173333333333335
obstacle,125073.86199999998,0.8420601971977166,Large (>96²),0.65955625,0.6198499999999999
obstacle,126130.3107,0.6632346533972346,Large (>96²),0.81921875,0.6224916666666667
obstacle,59807.477999999996,0.8392582880689268,Large (>96²),0.177525,0.41089166666666666
obstacle,89239.2552,0.7909732352853613,Large (>96²),0.5189374999999999,0.7196583333333334
obstacle,64480.6566,0.6389649636415147,Large (>96²),0.1268625,0.4327083333333333
obstacle,91927.31880000001,0.405536535674529,Large (>96²),0.120675,0.41860833333333336
obstacle,63646.791600000004,0.259274209825213,Large (>96²),0.08028750000000001,0.5616
obstacle,132751.884,0.6979890394625209,Large (>96²),0.19024999999999997,0.36735833333333334
obstacle,93182.80390000001,0.7053401931383607,Large (>96²),0.16024375,0.4714583333333333
obstacle,129892.47720000001,0.4844060792151864,Large (>96²),0.2769625,0.43257500000000004
obstacle,155029.9424,0.46578381751369347,Large (>96²),0.4756375,0.4807666666666666
obstacle,46378.799999999996,0.364390626751878,Large (>96²),0.08125,0.44373333333333337
obstacle,112771.269,0.5576384256170781,Large (>96²),0.15671875,0.4214
obstacle,62126.276099999995,0.22022856927682488,Large (>96²),0.6713312499999999,0.4426083333333333
obstacle,155564.235,0.8164719358533791,Large (>96²),0.33976875,0.43625
obstacle,87150.6972,0.28236374109007134,Large (>96²),0.82113125,0.49984999999999996
obstacle,134844.2298,0.7667215108376851,Large (>96²),0.20096250000000002,0.3595083333333334
obstacle,57151.561499999996,0.22679734656068845,Large (>96²),0.92884375,0.515025
obstacle,59423.584800000004,0.6285286847925068,Large (>96²),0.7686375,0.47709999999999997
obstacle,86106.6882,0.8460598081624978,Large (>96²),0.16870625,0.4623499999999999
obstacle,78851.0341,0.2847017690539077,Large (>96²),0.88904375,0.45502499999999996
obstacle,44835.8658,0.5225139111733178,Large (>96²),0.6937625,0.46487500000000004
obstacle,107323.1712,0.39632576194319535,Large (>96²),0.13082500000000002,0.43429999999999996
obstacle,74774.8127,0.6630832911467794,Large (>96²),0.35070625,0.44195833333333334
obstacle,77028.07949999999,0.3072882337667525,Large (>96²),0.9038562499999999,0.5071249999999999
obstacle,43499.3596,0.7047576879729512,Large (>96²),0.80078125,0.5019333333333332
obstacle,126130.33000000002,0.4276533844000884,Large (>96²),0.15478125,0.45256666666666673
obstacle,108811.08,0.5836170360591955,Large (>96²),0.7003874999999999,0.48997500000000005
obstacle,31647.8262,0.3208622556199452,Large (>96²),0.93703125,0.6280333333333333
obstacle,178915.58120000002,0.5291497557955561,Large (>96²),0.80769375,0.49235000000000007
obstacle,15022.205199999999,0.6038166487034806,Large (>96²),0.6183625,0.710925
obstacle,47811.269,1.1155926963578398,Large (>96²),0.21743125,0.5454333333333333
obstacle,62384.0571,1.8320598276702975,Large (>96²),0.21801874999999998,0.49879166666666663
obstacle,55107.098000000005,1.4698135619480455,Large (>96²),0.177875,0.45915833333333333
obstacle,55822.691399999996,1.412181873051001,Large (>96²),0.17548124999999998,0.4548333333333333
obstacle,169103.69,0.47130217028380633,Large (>96²),0.82355625,0.49916666666666665
obstacle,94422.80040000001,0.7175267394420555,Large (>96²),0.48539375000000007,0.5259166666666666
obstacle,38763.863999999994,0.5462087087087087,Large (>96²),0.71403125,0.5498
obstacle,91578.43759999999,0.6951454705752701,Large (>96²),0.15769375,0.5281166666666667
obstacle,130871.35599999999,0.7394342762063227,Large (>96²),0.6934625,0.5942833333333333
obstacle,109798.6848,0.8621868519867735,Large (>96²),0.1951875,0.38338333333333335
obstacle,109466.51479999999,0.8519221112536964,Large (>96²),0.1908625,0.29871666666666663
obstacle,170338.96880000003,0.5474069160855458,Large (>96²),0.31203749999999997,0.5334583333333334
obstacle,144246.9482,0.6017115313916915,Large (>96²),0.36393125,0.4381333333333333
obstacle,27805.275,0.3013662551440329,Large (>96²),0.9427875,0.5148083333333333
obstacle,69234.56509999999,0.6620179968459137,Large (>96²),0.14791875000000002,0.35870833333333335
obstacle,192248.9322,0.6828050205420074,Large (>96²),0.22644375,0.46038333333333337
obstacle,72894.15,1.3785605566427486,Large (>96²),0.800625,0.5814583333333333
obstacle,86130.4564,0.6987866013444229,Large (>96²),0.76199375,0.4497333333333333
obstacle,66241.632,0.8166783707865168,Large (>96²),0.7915187499999999,0.39471666666666666
obstacle,24271.0,0.6963042313872523,Large (>96²),0.08125,0.34185000000000004
obstacle,82886.61869999999,0.8078736224282725,Large (>96²),0.8040437500000001,0.46384166666666665
obstacle,67300.8695,0.7286696719423512,Large (>96²),0.75583125,0.5531583333333333
obstacle,74493.28229999999,1.1121285885398555,Large (>96²),0.6231687499999999,0.34650833333333336
obstacle,66158.0836,1.0581906894896815,Large (>96²),0.5721437500000001,0.46343333333333336
obstacle,41389.5,0.5436161345268727,Large (>96²),0.90625,0.414925
obstacle,44775.9018,0.665484405721115,Large (>96²),0.7453875,0.5161583333333333
obstacle,39051.257,0.5643199270128487,Large (>96²),0.90595625,0.5140833333333333
obstacle,36659.0184,0.7783614413418117,Large (>96²),0.6546125,0.55505
obstacle,175665.98640000002,0.7666499540402775,Large (>96²),0.24475000000000002,0.47161666666666674
obstacle,110132.3148,0.37447216536667227,Large (>96²),0.8730749999999999,0.45192499999999997
obstacle,59761.0881,0.3315902291946388,Large (>96²),0.08796875,0.432125
obstacle,82658.7894,0.5937659135375626,Large (>96²),0.1384625,0.33009166666666667
obstacle,49590.6213,0.44906864072703195,Large (>96²),0.09328125,0.276925
obstacle,126217.18049999999,0.38023084266250107,Large (>96²),0.13690624999999998,0.48012499999999997
obstacle,113144.2936,0.32000269079412064,Large (>96²),0.235275,0.49551666666666666
obstacle,149700.9943,0.5966779133143005,Large (>96²),0.20218125,0.445425
obstacle,73508.54819999999,0.5394847343754232,Large (>96²),0.7572749999999999,0.4282916666666667
obstacle,26452.795700000002,0.31656692150690147,Large (>96²),0.42743125,0.303975
obstacle,38167.869600000005,0.5776921879863056,Large (>96²),0.40814374999999997,0.2601666666666667
obstacle,45612.06449999999,0.39278692373154916,Large (>96²),0.08365625,0.283975
obstacle,74745.49440000001,0.2839323302408981,Large (>96²),0.8224125000000001,0.5724333333333333
obstacle,57717.1946,0.2777789965557335,Large (>96²),0.6660625,0.6157583333333333
obstacle,98832.515,0.4159315636154762,Large (>96²),0.7954062500000001,0.56135
obstacle,118762.44820000001,0.41613941821721384,Large (>96²),0.86106875,0.55315
obstacle,108609.8825,0.3176788493441193,Large (>96²),0.88390625,0.512725
obstacle,170266.44960000002,0.48609421465260877,Large (>96²),0.68846875,0.4991166666666667
obstacle,68494.74059999999,0.5685557060128498,Large (>96²),0.7944874999999999,0.676425
obstacle,37557.212999999996,0.5421938523500133,Large (>96²),0.1108125,0.678125
obstacle,47484.9444,0.6468590831918506,Large (>96²),0.31434999999999996,0.6421666666666667
obstacle,70419.9335,0.698787210584344,Large (>96²),0.29826875,0.5918583333333334
obstacle,98422.50140000001,1.0059784519965471,Large (>96²),0.2678125,0.650875
obstacle,136509.28600000002,0.7885881843964814,Large (>96²),0.21563750000000004,0.5699500000000001
obstacle,155668.01299999998,0.5596109362557354,Large (>96²),0.18448124999999999,0.5117666666666667
obstacle,93489.74420000002,0.31193146531253424,Large (>96²),0.89328125,0.5335166666666666
obstacle,122015.245,0.38838537020517394,Large (>96²),0.13606875000000002,0.5201
obstacle,70539.3992,0.8394508072305782,Large (>96²),0.23670000000000002,0.64945
obstacle,35012.042,0.6465835840137517,Large (>96²),0.3075,0.6599333333333334
obstacle,42191.195,0.6710269192422731,Large (>96²),0.6323375,0.643625
obstacle,49157.2062,0.8802843722229275,Large (>96²),0.3492375,0.638975
obstacle,49141.58609999999,0.7943151208137338,Large (>96²),0.45344375,0.526075
obstacle,39130.67480000001,0.5758401104802824,Large (>96²),0.10919375,0.5609666666666667
obstacle,86468.724,0.2655800911321416,Large (>96²),0.09471249999999999,0.47835
obstacle,53917.630399999995,0.6984595450619062,Large (>96²),0.8774625,0.61205
obstacle,26809.544,0.6033206831119544,Large (>96²),0.576275,0.63075
obstacle,101400.81240000001,0.5524356370935742,Large (>96²),0.2530375,0.4891416666666667
obstacle,85073.17120000001,0.7815834141610087,Large (>96²),0.4217375,0.6007166666666667
obstacle,96410.89319999999,0.46965215855919484,Large (>96²),0.13299375,0.37756666666666666
obstacle,106905.67199999999,0.554212204007286,Large (>96²),0.15213125,0.37246666666666667
obstacle,109654.81999999999,0.974187779433681,Large (>96²),0.208125,0.3499
obstacle,64426.38480000001,0.412798055991495,Large (>96²),0.101925,0.4028333333333333
obstacle,81770.61690000001,0.571047276763299,Large (>96²),0.30333125000000005,0.380825
obstacle,87398.7798,0.39694819171834705,Large (>96²),0.11641249999999999,0.391025
obstacle,116600.27540000001,0.6947543144482144,Large (>96²),0.1778875,0.34320833333333334
obstacle,125978.769,0.6714918963845409,Large (>96²),0.18176875000000003,0.38265
obstacle,66988.523,0.27671639364253486,Large (>96²),0.91490625,0.47459999999999997
obstacle,54811.006799999996,0.23329413463720575,Large (>96²),0.070675,0.5332583333333333
obstacle,89102.6505,0.35435237810349984,Large (>96²),0.88893125,0.420575
obstacle,81261.1,0.44424700133274103,Large (>96²),0.11875,0.3564083333333333
obstacle,96872.28520000001,0.27974713659382117,Large (>96²),0.8971125000000001,0.49038333333333334
obstacle,97088.3566,0.4151743248273295,Large (>96²),0.87453125,0.5354666666666666
obstacle,116243.91660000001,0.5780964274564026,Large (>96²),0.83796875,0.4929833333333334
obstacle,81035.2705,0.5050805142928473,Large (>96²),0.87356875,0.6337916666666666
obstacle,71643.5804,0.47523630463337374,Large (>96²),0.884675,0.6354083333333334
obstacle,76988.6096,0.4538215014081771,Large (>96²),0.883175,0.6483666666666666
obstacle,74850.8826,0.4591227679124254,Large (>96²),0.8841374999999999,0.6454416666666667
obstacle,81871.398,0.5268645357686453,Large (>96²),0.87018125,0.6118333333333333
obstacle,82078.9111,0.4761434523952889,Large (>96²),0.87643125,0.649825
obstacle,73062.6394,0.45946284825839456,Large (>96²),0.8722,0.6446083333333333
obstacle,78456.6994,0.4676155367300603,Large (>96²),0.8802875,0.6451916666666667
obstacle,222552.46000000002,0.6202671118530885,Large (>96²),0.7677875000000001,0.49916666666666665
obstacle,76706.7093,0.4744460195478625,Large (>96²),0.88078125,0.6303083333333332
obstacle,77470.9244,0.4547194495590658,Large (>96²),0.88268125,0.6426833333333334
obstacle,66736.7181,0.48016415868673046,Large (>96²),0.88399375,0.6726583333333334
obstacle,74685.425,0.5071530944625408,Large (>96²),0.8783625,0.6249250000000001
obstacle,80762.801,0.4763928692864429,Large (>96²),0.8773937500000001,0.6367166666666666
obstacle,76517.20439999999,0.5067812749311578,Large (>96²),0.8769250000000001,0.6533083333333334
obstacle,156642.30259999997,0.44648916952271617,Large (>96²),0.2749,0.4935916666666666
obstacle,15910.652900000001,0.3176354943925651,Large (>96²),0.21904375,0.6942583333333332
obstacle,51476.273100000006,0.6465251444164865,Large (>96²),0.11593125,0.640275
obstacle,57978.984,0.7384725196288365,Large (>96²),0.129325,0.6511166666666666
obstacle,62153.952000000005,0.7410911602209944,Large (>96²),0.1341375,0.6484166666666666
obstacle,63894.1919,0.7416783073830534,Large (>96²),0.13606875000000002,0.6451583333333334
obstacle,54715.388,0.7652206432311145,Large (>96²),0.12788750000000002,0.6476833333333334
obstacle,59903.8972,0.7470160322056641,Large (>96²),0.13221249999999998,0.6512
obstacle,64576.1325,0.7208245631619391,Large (>96²),0.13726875,0.6428916666666666
obstacle,54306.43119999999,0.6270898464047846,Large (>96²),0.1529375,0.64835
obstacle,58175.02840000001,0.7264824369213372,Large (>96²),0.13016250000000001,0.6526500000000001
person,117488.28000000001,0.40598568640208194,Large (>96²),0.479296875,0.6444117647058824
person,51807.924,0.2391080175302913,Large (>96²),0.576806640625,0.6911633986928105
person,70584.165,0.2886987825102132,Large (>96²),0.3629150390625,0.40884967320261434
person,67569.95700000001,0.26534292451895447,Large (>96²),0.615185546875,0.4061372549019608
person,14652.083200000001,0.31410315769978703,Large (>96²),0.12686746987951808,0.4291428571428571
person,11723.717499999999,0.27373761778207295,Large (>96²),0.34928849902534115,0.5496997389033943
person,16547.4,0.31764808973010866,Large (>96²),0.15058479532163743,0.5675718015665796
person,18635.1018,0.3620575660069643,Large (>96²),0.21680392156862743,0.5639921465968586
person,16174.7122,0.2770351363655175,Large (>96²),0.1316374269005848,0.5740968586387435
person,19024.7424,0.38353089080459773,Large (>96²),0.3892982456140351,0.5676963350785341
person,27062.75,0.18890356671070013,Large (>96²),0.9303118908382066,0.4954188481675393
person,1778.0979,0.25014826236508125,Medium,0.36357283464566925,0.4221448087431694
person,4452.0192,0.2682813227759665,Medium,0.4329224652087475,0.44551246537396116
person,5820.96,0.32417910447761195,Medium,0.5118091451292246,0.43357340720221604
person,3363.4761,0.3012207816788114,Medium,0.5304653465346535,0.4262947658402204
person,4956.476000000001,0.3013880224578914,Medium,0.3876870078740157,0.4121525885558583
person,5198.5037,0.4247491638795987,Medium,0.48119094488188974,0.4206130790190736
person,3692.2688000000003,0.595226003047232,Medium,0.5922047244094488,0.4472479564032698
person,7070.722999999999,0.33583735354927635,Medium,0.4795964566929134,0.35719999999999996
person,9097.716,0.40499065919402194,Medium,0.5012871287128713,0.3698404255319149
person,12412.096200000002,0.35639266959597043,Large (>96²),0.2777326732673267,0.32763297872340424
person,12888.876,0.5337194337194336,Large (>96²),0.694557956777996,0.3588859416445624
person,10251.64,0.3788449848024316,Large (>96²),0.38093933463796475,0.33088235294117646
person,8932.687199999998,0.3721920991479473,Medium,0.568825831702544,0.33545454545454545
person,12284.6148,0.3082857429115319,Large (>96²),0.8566144814090019,0.3043048128342246
person,19180.26,0.28743419015174976,Large (>96²),0.5352783203125,0.39979084967320266
person,37761.644,0.7626280783749775,Large (>96²),0.209814453125,0.49837908496732025
person,6447.1936,0.3857518564356435,Medium,0.2479833984375,0.44528104575163396
person,9879.6675,0.29679364209372433,Large (>96²),0.2842529296875,0.41336601307189547
person,16116.983999999997,1.1081260364842453,Large (>96²),0.29607421875,0.6850066934404284
person,11825.792,0.4190975116085249,Large (>96²),0.3806640625,0.5756492637215529
person,32417.064000000006,0.35344229816740963,Large (>96²),0.5951953125,0.5590026773761714
person,15081.640000000001,0.986895324381168,Large (>96²),0.306640625,0.6829852744310576
person,13126.522400000002,0.28832544406430144,Large (>96²),0.4655859375,0.5532998661311914
person,27923.916599999997,0.26993750582968007,Large (>96²),0.6197167968749999,0.5298728246318608
person,17060.5085,0.4229945725240253,Large (>96²),0.40284667968750004,0.5509973226238287
person,14385.489,1.240204271123491,Large (>96²),0.2023681640625,0.6748995983935744
person,50833.664600000004,0.3645493010551122,Large (>96²),0.8300244140624999,0.4568808567603749
person,11219.13,1.2201480863489416,Large (>96²),0.27685546875,0.6319477911646586
person,16880.688,0.371586750492634,Large (>96²),0.46425781250000003,0.4878580990629183
person,40470.8247,0.32911284113268885,Large (>96²),0.8674658203125001,0.43418340026773766
person,47551.453199999996,0.3082544047255321,Large (>96²),0.8911474609375,0.4064524765729585
person,12130.863099999999,1.0681242375903164,Large (>96²),0.2901220703125,0.6354819277108434
person,12444.358,0.48977415307402755,Large (>96²),0.2616943359375,0.5760374832663989
person,28241.0258,0.30935989938439135,Large (>96²),0.5822802734375,0.47647925033467203
person,54998.142,0.4490927275325046,Large (>96²),0.37068359375,0.3695113788487282
person,73406.7817,0.3936502790449946,Large (>96²),0.3652294921875,0.39368808567603747
person,43333.7344,0.29279197317459904,Large (>96²),0.6223828125,0.47072958500669343
person,34262.1608,0.24121736361706644,Large (>96²),0.7261181640625001,0.4704685408299866
person,13454.883600000001,0.47637748423182197,Large (>96²),0.35259765625,0.5000783289817232
person,8102.637200000001,0.6674532583045925,Medium,0.6147070312499999,0.6386161879895561
person,31133.091600000003,0.31430114701490164,Large (>96²),0.5431434184675834,0.41724274406332457
person,14252.6385,0.37748957850856873,Large (>96²),0.7586935166994107,0.39618733509234827
person,7229.8814999999995,0.29765800449149826,Medium,0.20979041916167662,0.5872888283378748
person,13567.772800000002,0.31072932618683,Large (>96²),0.40318363273453095,0.5156403269754769
