Category,Area,Ratio,Size_COCO,Center_X,Center_Y
dog,4845.0,13.421052631578947,Medium,0.56015625,0.98515625
dog,51744.0,1.03125,Large (>96²),0.5953125,0.440625
dog,37884.0,1.4085365853658536,Large (>96²),0.59453125,0.128125
dog,21021.0,2.5384615384615383,Large (>96²),0.59453125,0.92890625
dog,66822.0,1.3558558558558558,Large (>96²),0.521875,0.4328125
dog,46354.0,1.9545454545454546,Large (>96²),0.52109375,0.1203125
dog,20468.0,4.426470588235294,Large (>96²),0.52109375,0.946875
dog,95232.0,0.6458333333333334,Large (>96²),0.6265625,0.484375
dog,13392.0,4.592592592592593,Large (>96²),0.6265625,0.0421875
dog,8680.0,7.085714285714285,Medium,0.6265625,0.97265625
dog,101437.0,0.8931750741839762,Large (>96²),0.2359375,0.4875
dog,40936.0,2.213235294117647,Large (>96²),0.23515625,0.10625
dog,36421.0,2.487603305785124,Large (>96²),0.23515625,0.90546875
dog,150804.0,0.8309859154929577,Large (>96²),0.4890625,0.4984375
dog,37524.0,3.339622641509434,Large (>96²),0.4890625,0.0828125
dog,37878.0,3.308411214953271,Large (>96²),0.4890625,0.91640625
dog,75674.0,1.3029045643153527,Large (>96²),0.7171875,0.359375
dog,20724.0,4.757575757575758,Large (>96²),0.7171875,0.0515625
dog,97428.0,1.2789855072463767,Large (>96²),0.4328125,0.4796875
dog,15179.0,8.209302325581396,Large (>96²),0.43203125,0.03359375
dog,7060.0,17.65,Medium,0.43203125,0.984375
dog,9222.0,1.2183908045977012,Large (>96²),0.4203125,0.4625
dog,2862.0,3.925925925925926,Medium,0.4203125,0.02109375
dog,159040.0,1.2619718309859156,Large (>96²),0.48125,0.4265625
dog,28672.0,7.0,Large (>96²),0.48125,0.05
dog,22935.0,0.8424242424242424,Large (>96²),0.64375,0.4734375
dog,22935.0,0.8424242424242424,Large (>96²),0.64375,0.2140625
dog,22935.0,0.8424242424242424,Large (>96²),0.64375,0.8375
dog,2919.0,6.619047619047619,Medium,0.64296875,0.98359375
dog,38808.0,0.98989898989899,Large (>96²),0.696875,0.5
dog,38808.0,0.98989898989899,Large (>96²),0.696875,0.1875
dog,38808.0,0.98989898989899,Large (>96²),0.696875,0.809375
dog,4116.0,9.333333333333334,Medium,0.696875,0.01640625
dog,3920.0,9.8,Medium,0.696875,0.984375
dog,76406.0,1.1936758893280632,Large (>96²),0.625,0.425
dog,40468.0,2.253731343283582,Large (>96²),0.625,0.1046875
dog,11778.0,7.743589743589744,Large (>96²),0.625,0.96953125
dog,56430.0,1.4393939393939394,Large (>96²),0.3515625,0.41875
dog,32205.0,2.52212389380531,Large (>96²),0.35078125,0.08828125
dog,2850.0,28.5,Medium,0.35078125,0.9921875
dog,149891.0,1.2740524781341107,Large (>96²),0.5703125,0.4828125
dog,32338.0,5.905405405405405,Large (>96²),0.56953125,0.0578125
dog,24472.0,7.803571428571429,Large (>96²),0.56953125,0.95625
dog,139707.0,1.07202216066482,Large (>96²),0.5453125,0.509375
dog,25542.0,5.863636363636363,Large (>96²),0.54453125,0.0515625
dog,31347.0,4.777777777777778,Large (>96²),0.54453125,0.93671875
dog,49880.0,1.0790697674418606,Large (>96²),0.4171875,0.4875
dog,17400.0,3.0933333333333333,Large (>96²),0.4171875,0.05859375
dog,13920.0,3.8666666666666667,Large (>96²),0.4171875,0.953125
dog,66294.0,1.0275590551181102,Large (>96²),0.5484375,0.49375
dog,6003.0,11.347826086956522,Medium,0.54765625,0.01796875
dog,4437.0,15.352941176470589,Medium,0.54765625,0.98671875
dog,75446.0,1.3319327731092436,Large (>96²),0.6359375,0.41875
dog,41527.0,2.4198473282442747,Large (>96²),0.63515625,0.10234375
dog,8559.0,11.74074074074074,Medium,0.63515625,0.97890625
dog,49896.0,1.0694444444444444,Large (>96²),0.33125,0.4609375
dog,76632.0,1.2459677419354838,Large (>96²),0.6203125,0.45
dog,39552.0,2.4140625,Large (>96²),0.61953125,0.1
dog,20394.0,4.681818181818182,Large (>96²),0.61953125,0.9484375
dog,86505.0,0.5544303797468354,Large (>96²),0.5359375,0.50625
dog,5913.0,8.11111111111111,Medium,0.53515625,0.02109375
dog,8541.0,5.615384615384615,Medium,0.53515625,0.96953125
dog,194856.0,1.5637393767705383,Large (>96²),0.46875,0.5046875
dog,72312.0,4.213740458015267,Large (>96²),0.46875,0.10234375
dog,77832.0,3.9148936170212765,Large (>96²),0.46875,0.88984375
dog,106974.0,0.7486772486772487,Large (>96²),0.553125,0.5109375
dog,20942.0,3.824324324324324,Large (>96²),0.55234375,0.0578125
dog,25753.0,3.10989010989011,Large (>96²),0.55234375,0.92890625
dog,70992.0,0.9595588235294118,Large (>96²),0.428125,0.484375
dog,27144.0,2.5096153846153846,Large (>96²),0.42734375,0.08125
dog,22446.0,3.0348837209302326,Large (>96²),0.42734375,0.9328125
dog,101898.0,1.088235294117647,Large (>96²),0.5625,0.5328125
dog,25308.0,4.381578947368421,Large (>96²),0.56171875,0.059375
dog,39960.0,2.775,Large (>96²),0.56171875,0.90625
dog,151604.0,1.6622516556291391,Large (>96²),0.58125,0.525
dog,46686.0,5.397849462365591,Large (>96²),0.58125,0.07265625
dog,64256.0,3.921875,Large (>96²),0.58125,0.9
dog,29640.0,0.8210526315789474,Large (>96²),0.49375,0.5375
dog,4836.0,5.032258064516129,Medium,0.49375,0.02421875
dog,12324.0,1.9746835443037976,Large (>96²),0.49375,0.93828125
dog,46384.0,0.9327354260089686,Large (>96²),0.465625,0.5453125
dog,63504.0,1.0,Large (>96²),0.4015625,0.415625
dog,35280.0,1.8,Large (>96²),0.4015625,0.109375
dog,8064.0,7.875,Medium,0.4015625,0.975
dog,38016.0,0.8148148148148148,Large (>96²),0.4609375,0.5640625
dog,52124.0,0.5286624203821656,Large (>96²),0.5953125,0.48125
dog,10126.0,2.721311475409836,Large (>96²),0.5953125,0.04765625
dog,6640.0,4.15,Medium,0.5953125,0.96875
dog,134096.0,1.6055363321799307,Large (>96²),0.428125,0.5125
dog,5104.0,42.18181818181818,Medium,0.428125,0.99140625
dog,76850.0,0.9137931034482759,Large (>96²),0.3578125,0.46875
dog,5565.0,12.619047619047619,Medium,0.35703125,0.01640625
dog,58339.0,0.8832684824902723,Large (>96²),0.6375,0.5375
dog,10442.0,4.934782608695652,Large (>96²),0.63671875,0.9640625
dog,62910.0,0.8629629629629629,Large (>96²),0.4015625,0.4390625
dog,30756.0,1.7651515151515151,Large (>96²),0.40078125,0.103125
dog,13514.0,4.017241379310345,Large (>96²),0.40078125,0.9546875
dog,30444.0,1.0290697674418605,Large (>96²),0.3609375,0.4609375
dog,63423.0,1.0740740740740742,Large (>96²),0.71875,0.4984375
dog,12567.0,2.492957746478873,Large (>96²),0.36015625,0.05546875
dog,3717.0,8.428571428571429,Medium,0.36015625,0.98359375
dog,21402.0,3.182926829268293,Large (>96²),0.71796875,0.0640625
dog,21141.0,3.2222222222222223,Large (>96²),0.71796875,0.93671875
dog,129239.0,1.1114369501466275,Large (>96²),0.4703125,0.4875
dog,25772.0,5.573529411764706,Large (>96²),0.46953125,0.053125
dog,20087.0,7.150943396226415,Large (>96²),0.46953125,0.95859375
dog,84903.0,1.1391941391941391,Large (>96²),0.5015625,0.396875
dog,13062.0,7.404761904761905,Large (>96²),0.50078125,0.0328125
dog,45288.0,0.4084084084084084,Large (>96²),0.2046875,0.490625
dog,37926.0,0.4387755102040816,Large (>96²),0.753125,0.5296875
dog,28160.0,0.5818181818181818,Large (>96²),0.53125,0.5765625
dog,17952.0,1.0303030303030303,Large (>96²),0.2046875,0.103125
dog,16456.0,1.1239669421487604,Large (>96²),0.2046875,0.90546875
dog,11352.0,1.4659090909090908,Large (>96²),0.75234375,0.06875
dog,16254.0,1.0238095238095237,Large (>96²),0.75234375,0.9015625
dog,2688.0,6.095238095238095,Medium,0.53125,0.01640625
dog,15232.0,1.0756302521008403,Large (>96²),0.53125,0.90703125
dog,50398.0,1.0134529147982063,Large (>96²),0.409375,0.4390625
dog,24860.0,2.0545454545454547,Large (>96²),0.409375,0.0859375
dog,7910.0,6.457142857142857,Medium,0.409375,0.97265625
dog,127391.0,1.3003194888178913,Large (>96²),0.5890625,0.5171875
dog,15873.0,10.435897435897436,Large (>96²),0.58828125,0.03046875
dog,25234.0,6.564516129032258,Large (>96²),0.58828125,0.9515625
dog,91728.0,0.8125,Large (>96²),0.5234375,0.5125
dog,14196.0,5.25,Large (>96²),0.52265625,0.040625
dog,19110.0,3.9,Large (>96²),0.52265625,0.9453125
dog,119184.0,0.8167539267015707,Large (>96²),0.6421875,0.53125
dog,1560.0,62.4,Medium,0.6421875,0.00390625
dog,14664.0,6.638297872340425,Large (>96²),0.6421875,0.96328125
dog,130604.0,1.2996845425867507,Large (>96²),0.59375,0.528125
dog,14008.0,12.117647058823529,Large (>96²),0.59375,0.0265625
dog,29664.0,5.722222222222222,Large (>96²),0.59375,0.94375
dog,110010.0,1.3543859649122807,Large (>96²),0.41875,0.496875
dog,49408.0,3.015625,Large (>96²),0.41875,0.1
dog,48250.0,3.088,Large (>96²),0.41875,0.90234375
dog,49648.0,1.0841121495327102,Large (>96²),0.6359375,0.4359375
dog,35728.0,1.5064935064935066,Large (>96²),0.6359375,0.1203125
dog,17632.0,3.0526315789473686,Large (>96²),0.6359375,0.940625
dog,133672.0,1.1495601173020529,Large (>96²),0.5171875,0.43125
dog,21168.0,7.2592592592592595,Large (>96²),0.5171875,0.0421875
dog,50525.0,1.0930232558139534,Large (>96²),0.64375,0.453125
dog,33605.0,1.6433566433566433,Large (>96²),0.64296875,0.11171875
dog,20680.0,2.6704545454545454,Large (>96²),0.64296875,0.93125
dog,25280.0,0.9875,Large (>96²),0.54375,0.3921875
dog,23226.0,1.0748299319727892,Large (>96²),0.54375,0.11484375
dog,1738.0,14.363636363636363,Medium,0.54375,0.99140625
dog,161856.0,0.4878472222222222,Large (>96²),0.5265625,0.4796875
dog,99400.0,0.8114285714285714,Large (>96²),0.5125,0.7265625
dog,69520.0,1.4363636363636363,Large (>96²),0.4484375,0.4921875
dog,23700.0,4.213333333333333,Large (>96²),0.4484375,0.05859375
dog,20856.0,4.787878787878788,Large (>96²),0.4484375,0.9484375
dog,27921.0,0.5418502202643172,Large (>96²),0.5171875,0.571875
dog,48363.0,0.4110787172011662,Large (>96²),0.209375,0.5046875
dog,42470.0,0.44193548387096776,Large (>96²),0.753125,0.5265625
dog,3321.0,4.555555555555555,Medium,0.51640625,0.02109375
dog,15129.0,1.0,Large (>96²),0.51640625,0.90390625
dog,18048.0,1.1015625,Large (>96²),0.20859375,0.1
dog,19458.0,1.0217391304347827,Large (>96²),0.20859375,0.8921875
dog,13426.0,1.3979591836734695,Large (>96²),0.75234375,0.0765625
dog,18495.0,1.0148148148148148,Large (>96²),0.75234375,0.89453125
dog,151640.0,1.311764705882353,Large (>96²),0.559375,0.471875
dog,36572.0,5.439024390243903,Large (>96²),0.559375,0.0640625
dog,20962.0,9.48936170212766,Large (>96²),0.559375,0.96328125
dog,100480.0,0.98125,Large (>96²),0.4453125,0.515625
dog,13816.0,7.136363636363637,Large (>96²),0.4453125,0.034375
dog,20096.0,4.90625,Large (>96²),0.4453125,0.95
dog,41358.0,0.8097345132743363,Large (>96²),0.46875,0.5609375
dog,131860.0,1.095100864553314,Large (>96²),0.5171875,0.509375
dog,48260.0,2.9921259842519685,Large (>96²),0.5171875,0.09921875
dog,53580.0,2.6950354609929077,Large (>96²),0.5171875,0.88984375
dog,159580.0,1.0227848101265822,Large (>96²),0.496875,0.309375
dog,65090.0,0.8127208480565371,Large (>96²),0.453125,0.490625
dog,24610.0,2.149532710280374,Large (>96²),0.453125,0.08359375
dog,22080.0,2.3958333333333335,Large (>96²),0.453125,0.925
dog,122400.0,0.765,Large (>96²),0.3375,0.5203125
dog,24786.0,3.7777777777777777,Large (>96²),0.3375,0.06328125
dog,32742.0,2.8598130841121496,Large (>96²),0.3375,0.91640625
dog,196692.0,0.9977477477477478,Large (>96²),0.5625,0.525
dog,21264.0,9.229166666666666,Large (>96²),0.56171875,0.0375
dog,35883.0,5.469135802469136,Large (>96²),0.56171875,0.93671875
dog,120528.0,1.1481481481481481,Large (>96²),0.44375,0.509375
dog,51336.0,2.6956521739130435,Large (>96²),0.44375,0.1078125
dog,56916.0,2.4313725490196076,Large (>96²),0.44375,0.88046875
dog,94405.0,0.6050632911392405,Large (>96²),0.515625,0.49375
dog,22705.0,2.5157894736842104,Large (>96²),0.51484375,0.07421875
dog,21032.0,2.715909090909091,Large (>96²),0.51484375,0.93125
dog,175599.0,1.6422018348623852,Large (>96²),0.503125,0.4765625
dog,61218.0,4.7105263157894735,Large (>96²),0.50234375,0.0890625
dog,45645.0,6.317647058823529,Large (>96²),0.50234375,0.93359375
dog,64320.0,0.8955223880597015,Large (>96²),0.4640625,0.5046875
dog,6000.0,9.6,Medium,0.4640625,0.01953125
dog,7440.0,7.741935483870968,Medium,0.4640625,0.97578125
dog,43000.0,0.9302325581395349,Large (>96²),0.3921875,0.4984375
dog,13600.0,2.9411764705882355,Large (>96²),0.3921875,0.053125
dog,14000.0,2.857142857142857,Large (>96²),0.3921875,0.9453125
dog,93208.0,0.6387434554973822,Large (>96²),0.38125,0.5296875
dog,16104.0,3.696969696969697,Large (>96²),0.38125,0.0515625
dog,25620.0,2.323809523809524,Large (>96²),0.38125,0.91796875
dog,101520.0,1.3925925925925926,Large (>96²),0.43125,0.496875
dog,44744.0,3.1596638655462184,Large (>96²),0.43125,0.09296875
dog,44368.0,3.1864406779661016,Large (>96²),0.43125,0.9078125
dog,30927.0,1.0828402366863905,Large (>96²),0.3515625,0.4609375
dog,54858.0,1.1031390134529149,Large (>96²),0.71875,0.509375
dog,12627.0,2.652173913043478,Large (>96²),0.35078125,0.05390625
dog,4209.0,7.956521739130435,Medium,0.35078125,0.98203125
dog,15990.0,3.7846153846153845,Large (>96²),0.71875,0.05078125
dog,20172.0,3.0,Large (>96²),0.71875,0.9359375
dog,38579.0,0.7757847533632287,Large (>96²),0.46875,0.5609375
dog,155376.0,1.4096385542168675,Large (>96²),0.4703125,0.490625
dog,30888.0,7.090909090909091,Large (>96²),0.4703125,0.0515625
dog,25272.0,8.666666666666666,Large (>96²),0.4703125,0.9578125
dog,22496.0,1.027027027027027,Large (>96²),0.69375,0.528125
dog,117216.0,0.7076167076167076,Large (>96²),0.3578125,0.5125
dog,25632.0,3.235955056179775,Large (>96²),0.3578125,0.06953125
dog,31392.0,2.6422018348623855,Large (>96²),0.3578125,0.91484375
dog,92590.0,1.676595744680851,Large (>96²),0.4625,0.528125
dog,23246.0,6.677966101694915,Large (>96²),0.4625,0.04609375
dog,38218.0,4.061855670103093,Large (>96²),0.4625,0.92421875
dog,71603.0,0.5202156334231806,Large (>96²),0.3484375,0.48125
dog,17563.0,2.120879120879121,Large (>96²),0.34765625,0.07109375
dog,13317.0,2.7971014492753623,Large (>96²),0.34765625,0.94609375
dog,116200.0,0.9485714285714286,Large (>96²),0.4578125,0.5078125
dog,19920.0,5.533333333333333,Large (>96²),0.4578125,0.046875
dog,23572.0,4.676056338028169,Large (>96²),0.4578125,0.94453125
dog,143016.0,1.1412429378531073,Large (>96²),0.5078125,0.4375
dog,23028.0,7.087719298245614,Large (>96²),0.5078125,0.04453125
dog,44173.0,0.6014760147601476,Large (>96²),0.3890625,0.515625
dog,49634.0,0.5551839464882943,Large (>96²),0.6515625,0.51875
dog,498.0,55.333333333333336,Small (<32²),0.6515625,0.99765625
dog,62784.0,1.3211009174311927,Large (>96²),0.5171875,0.4359375
dog,43200.0,1.92,Large (>96²),0.5171875,0.1171875
dog,19584.0,4.235294117647059,Large (>96²),0.5171875,0.946875
dog,239668.0,0.7325174825174825,Large (>96²),0.4421875,0.5125
dog,317583.0,1.2857142857142858,Large (>96²),0.50078125,0.49765625
dog,45369.0,9.0,Large (>96²),0.50078125,0.05546875
dog,46647.0,8.753424657534246,Large (>96²),0.50078125,0.94296875
dog,22204.0,0.3729508196721312,Large (>96²),0.475,0.6125
dog,21244.0,0.415929203539823,Large (>96²),0.7359375,0.6109375
dog,17649.0,0.6981132075471698,Large (>96²),0.9109375,0.6734375
dog,36792.0,0.4315068493150685,Large (>96²),0.21875,0.54375
dog,12360.0,0.2912621359223301,Large (>96²),0.378125,0.6296875
dog,8008.0,1.0340909090909092,Medium,0.47421875,0.93125
dog,7332.0,1.205128205128205,Medium,0.7359375,0.9390625
dog,9546.0,1.2906976744186047,Large (>96²),0.91015625,0.9328125
dog,1260.0,12.6,Medium,0.21875,0.0078125
dog,8694.0,1.826086956521739,Medium,0.21875,0.94609375
dog,4860.0,0.7407407407407407,Medium,0.378125,0.93671875
dog,166842.0,0.9734299516908212,Large (>96²),0.3890625,0.509375
dog,36673.0,4.428571428571429,Large (>96²),0.38828125,0.07109375
dog,43121.0,3.7663551401869158,Large (>96²),0.38828125,0.91640625
dog,66480.0,0.8664259927797834,Large (>96²),0.384375,0.58125
dog,20400.0,2.823529411764706,Large (>96²),0.384375,0.93359375
dog,177060.0,1.1641025641025642,Large (>96²),0.5890625,0.5109375
dog,36320.0,5.675,Large (>96²),0.5890625,0.0625
dog,44038.0,4.680412371134021,Large (>96²),0.5890625,0.92421875
dog,89436.0,0.7385057471264368,Large (>96²),0.475,0.534375
dog,11308.0,5.840909090909091,Large (>96²),0.47421875,0.034375
dog,23644.0,2.7934782608695654,Large (>96²),0.47421875,0.928125
dog,138424.0,0.4230769230769231,Large (>96²),0.6828125,0.5375
dog,95790.0,0.9967741935483871,Large (>96²),0.3109375,0.7109375
dog,2420.0,24.2,Medium,0.6828125,0.9921875
dog,133934.0,0.8329177057356608,Large (>96²),0.26875,0.5125
dog,24115.0,0.3433962264150943,Large (>96²),0.415625,0.565625
dog,27744.0,0.375,Large (>96²),0.6078125,0.5359375
dog,25186.0,0.38132295719844356,Large (>96²),0.7703125,0.5390625
dog,23814.0,0.40329218106995884,Large (>96²),0.9234375,0.503125
dog,22100.0,0.3269230769230769,Large (>96²),0.2796875,0.546875
dog,22058.0,0.3048327137546468,Large (>96²),0.146875,0.5328125
dog,5278.0,1.5689655172413792,Medium,0.41484375,0.0453125
dog,13104.0,0.6319444444444444,Large (>96²),0.41484375,0.8875
dog,8262.0,1.2592592592592593,Medium,0.6078125,0.06328125
dog,13158.0,0.7906976744186046,Large (>96²),0.6078125,0.89921875
dog,6958.0,1.380281690140845,Medium,0.7703125,0.05546875
dog,12152.0,0.7903225806451613,Large (>96²),0.7703125,0.903125
dog,8526.0,1.1264367816091954,Medium,0.9234375,0.06796875
dog,9212.0,1.0425531914893618,Medium,0.9234375,0.9265625
dog,5780.0,1.25,Medium,0.27890625,0.053125
dog,11050.0,0.6538461538461539,Large (>96²),0.27890625,0.8984375
dog,6642.0,1.0123456790123457,Medium,0.146875,0.06328125
dog,10250.0,0.656,Large (>96²),0.146875,0.90234375
dog,64500.0,0.7166666666666667,Large (>96²),0.2625,0.503125
dog,46410.0,0.7137254901960784,Large (>96²),0.7796875,0.4921875
dog,24080.0,1.9196428571428572,Large (>96²),0.26171875,0.0875
dog,25155.0,1.8376068376068375,Large (>96²),0.26171875,0.90859375
dog,17472.0,1.8958333333333333,Large (>96²),0.7796875,0.075
dog,15834.0,2.0919540229885056,Large (>96²),0.7796875,0.93203125
dog,64860.0,1.2260869565217392,Large (>96²),0.4203125,0.525
dog,7332.0,10.846153846153847,Medium,0.4203125,0.9796875
dog,216678.0,1.3407960199004976,Large (>96²),0.540625,0.5390625
dog,21560.0,13.475,Large (>96²),0.53984375,0.03125
dog,50127.0,5.795698924731183,Large (>96²),0.53984375,0.92734375
dog,323761.0,1.0,Large (>96²),0.4828125,0.4859375
dog,75768.0,0.7042682926829268,Large (>96²),0.4109375,0.5546875
dog,83108.0,0.8322784810126582,Large (>96²),0.79375,0.5640625
dog,10857.0,4.914893617021277,Large (>96²),0.41015625,0.03671875
dog,27951.0,1.9090909090909092,Large (>96²),0.41015625,0.90546875
dog,9205.0,7.514285714285714,Medium,0.79296875,0.02734375
dog,31823.0,2.1735537190082646,Large (>96²),0.79296875,0.90546875
dog,127440.0,0.9833333333333333,Large (>96²),0.55,0.5109375
dog,23010.0,5.446153846153846,Large (>96²),0.55,0.05078125
dog,29028.0,4.317073170731708,Large (>96²),0.55,0.9359375
dog,234262.0,0.7036395147313691,Large (>96²),0.4765625,0.475
dog,226188.0,1.3325242718446602,Large (>96²),0.5015625,0.5015625
dog,33489.0,9.0,Large (>96²),0.50078125,0.04765625
dog,35685.0,8.446153846153846,Large (>96²),0.50078125,0.94921875
dog,296022.0,0.7750809061488673,Large (>96²),0.5,0.5171875
dog,48822.0,0.127831715210356,Large (>96²),0.06171875,0.5171875
dog,49440.0,0.12944983818770225,Large (>96²),0.9375,0.5171875
dog,72870.0,0.6051873198847262,Large (>96²),0.290625,0.553125
dog,190017.0,1.268733850129199,Large (>96²),0.48125,0.5484375
dog,982.0,245.5,Small (<32²),0.48046875,0.0015625
dog,31915.0,7.553846153846154,Large (>96²),0.48046875,0.94921875
dog,116960.0,1.011764705882353,Large (>96²),0.5625,0.525
dog,16512.0,7.166666666666667,Large (>96²),0.5625,0.0375
dog,28896.0,4.095238095238095,Large (>96²),0.5625,0.934375
dog,132588.0,0.9133858267716536,Large (>96²),0.528125,0.5359375
dog,20532.0,5.898305084745763,Large (>96²),0.528125,0.04609375
dog,37236.0,3.2523364485981308,Large (>96²),0.528125,0.91640625
dog,227448.0,0.9629629629629629,Large (>96²),0.5265625,0.5140625
dog,301182.0,0.8201320132013201,Large (>96²),0.5296875,0.509375
dog,100359.0,0.5883777239709443,Large (>96²),0.528125,0.5109375
dog,22113.0,2.67032967032967,Large (>96²),0.52734375,0.07109375
dog,26244.0,2.25,Large (>96²),0.52734375,0.915625
dog,90300.0,0.7371428571428571,Large (>96²),0.765625,0.51875
dog,77816.0,1.0364963503649636,Large (>96²),0.240625,0.5453125
dog,14190.0,4.6909090909090905,Large (>96²),0.765625,0.04296875
dog,20898.0,3.185185185185185,Large (>96²),0.765625,0.93671875
dog,17324.0,4.655737704918033,Large (>96²),0.240625,0.95234375
dog,128481.0,1.1179941002949854,Large (>96²),0.4734375,0.484375
dog,45859.0,3.1322314049586777,Large (>96²),0.47265625,0.09453125
dog,39416.0,3.644230769230769,Large (>96²),0.47265625,0.91875
dog,178416.0,1.0460048426150121,Large (>96²),0.6625,0.5
dog,45792.0,4.0754716981132075,Large (>96²),0.6625,0.0828125
dog,47520.0,3.9272727272727272,Large (>96²),0.6625,0.9140625
dog,135736.0,1.0415512465373962,Large (>96²),0.5109375,0.5140625
dog,23688.0,5.968253968253968,Large (>96²),0.5109375,0.04921875
dog,31960.0,4.423529411764706,Large (>96²),0.5109375,0.93359375
dog,153300.0,0.8690476190476191,Large (>96²),0.5515625,0.5046875
dog,36135.0,3.686868686868687,Large (>96²),0.55078125,0.07734375
dog,39055.0,3.411214953271028,Large (>96²),0.55078125,0.91640625
dog,80825.0,0.8688524590163934,Large (>96²),0.5359375,0.540625
dog,15900.0,4.416666666666667,Large (>96²),0.53515625,0.046875
dog,30740.0,2.2844827586206895,Large (>96²),0.53515625,0.909375
dog,163024.0,1.203804347826087,Large (>96²),0.5515625,0.4875
dog,37212.0,5.273809523809524,Large (>96²),0.55078125,0.065625
dog,31010.0,6.328571428571428,Large (>96²),0.55078125,0.9453125
dog,237930.0,1.1147186147186148,Large (>96²),0.5359375,0.48125
dog,29355.0,9.035087719298245,Large (>96²),0.53515625,0.04453125
dog,19055.0,13.91891891891892,Large (>96²),0.53515625,0.97109375
dog,208436.0,0.8788501026694046,Large (>96²),0.571875,0.51875
dog,29220.0,0.12320328542094455,Large (>96²),0.953125,0.51796875
dog,78246.0,0.7546583850931677,Large (>96²),0.4890625,0.484375
dog,31833.0,1.8549618320610688,Large (>96²),0.48828125,0.10234375
dog,26973.0,2.189189189189189,Large (>96²),0.48828125,0.91328125
dog,169884.0,1.0833333333333333,Large (>96²),0.50625,0.5234375
dog,32175.0,5.72,Large (>96²),0.50546875,0.05859375
dog,45045.0,4.085714285714285,Large (>96²),0.50546875,0.91796875
dog,150960.0,1.3058823529411765,Large (>96²),0.490625,0.5
dog,57720.0,3.4153846153846152,Large (>96²),0.490625,0.1015625
dog,57720.0,3.4153846153846152,Large (>96²),0.490625,0.8984375
dog,65527.0,0.9768339768339769,Large (>96²),0.3296875,0.51875
dog,3289.0,19.46153846153846,Medium,0.32890625,0.01015625
dog,9867.0,6.487179487179487,Large (>96²),0.32890625,0.96953125
dog,167956.0,0.943127962085308,Large (>96²),0.6890625,0.503125
dog,40198.0,3.9405940594059405,Large (>96²),0.6890625,0.07890625
dog,42586.0,3.7196261682242993,Large (>96²),0.6890625,0.91640625
dog,106594.0,0.4665271966527197,Large (>96²),0.465625,0.5296875
dog,11950.0,0.05230125523012552,Large (>96²),0.01953125,0.5296875
dog,334536.0,0.8270440251572327,Large (>96²),0.5046875,0.496875
dog,109200.0,0.9672619047619048,Large (>96²),0.5125,0.46875
dog,125902.0,1.2142857142857142,Large (>96²),0.428125,0.475
dog,26979.0,5.666666666666667,Large (>96²),0.42734375,0.05390625
dog,15249.0,10.025641025641026,Large (>96²),0.42734375,0.96953125
dog,133104.0,0.597457627118644,Large (>96²),0.5,0.5875
dog,15576.0,0.06991525423728813,Large (>96²),0.02578125,0.5875
dog,16992.0,0.07627118644067797,Large (>96²),0.971875,0.5875
dog,59598.0,0.8953488372093024,Large (>96²),0.4953125,0.4703125
dog,9240.0,5.775,Large (>96²),0.49453125,0.03125
dog,1155.0,46.2,Medium,0.49453125,0.99609375
dog,85407.0,0.7259475218658892,Large (>96²),0.2859375,0.525
dog,97185.0,0.8357771260997068,Large (>96²),0.7015625,0.5078125
dog,11703.0,5.297872340425532,Large (>96²),0.28515625,0.03671875
dog,20667.0,3.0,Large (>96²),0.28515625,0.93515625
dog,16245.0,5.0,Large (>96²),0.70078125,0.04453125
dog,19950.0,4.071428571428571,Large (>96²),0.70078125,0.9453125
dog,119196.0,0.5584415584415584,Large (>96²),0.24375,0.3609375
dog,72800.0,0.5494505494505495,Large (>96²),0.603125,0.6703125
dog,85905.0,0.4987951807228916,Large (>96²),0.75625,0.3984375
dog,229216.0,0.6200657894736842,Large (>96²),0.4875,0.525
dog,53504.0,0.14473684210526316,Large (>96²),0.06875,0.525
dog,46208.0,0.125,Large (>96²),0.940625,0.525
dog,201190.0,0.5779661016949152,Large (>96²),0.503125,0.4921875
dog,35400.0,0.1016949152542373,Large (>96²),0.046875,0.4921875
dog,40120.0,0.1152542372881356,Large (>96²),0.946875,0.4921875
dog,103878.0,0.6557788944723618,Large (>96²),0.765625,0.521875
dog,20097.0,3.3896103896103895,Large (>96²),0.76484375,0.06015625
dog,28188.0,2.4166666666666665,Large (>96²),0.76484375,0.915625
dog,139629.0,1.305810397553517,Large (>96²),0.6359375,0.525
dog,45689.0,3.9906542056074765,Large (>96²),0.63515625,0.08359375
dog,59780.0,3.05,Large (>96²),0.63515625,0.890625
dog,241344.0,1.3747016706443913,Large (>96²),0.4546875,0.534375
dog,23616.0,14.048780487804878,Large (>96²),0.4546875,0.03203125
dog,51264.0,6.47191011235955,Large (>96²),0.4546875,0.93046875
dog,41500.0,0.37650602409638556,Large (>96²),0.1578125,0.4328125
dog,39530.0,0.4542372881355932,Large (>96²),0.3671875,0.4375
dog,29355.0,0.3074433656957929,Large (>96²),0.5359375,0.4828125
dog,14824.0,0.3119266055045872,Large (>96²),0.66875,0.5390625
dog,16560.0,0.3864734299516908,Large (>96²),0.7859375,0.5734375
dog,7125.0,2.192982456140351,Medium,0.15703125,0.04453125
dog,4690.0,3.8285714285714287,Medium,0.3671875,0.02734375
dog,1235.0,7.3076923076923075,Medium,0.53515625,0.01015625
